0,85
100,84
200,83
301,85
401,87
501,84
602,88
702,86
802,86
903,86
1003,89
1103,89
1204,97
1304,112
1404,135
1505,141
1605,116
1707,113
1807,102
1907,97
2008,89
2108,92
2208,115
2309,78
2409,84
2509,85
2610,94
2710,96
2811,96
2912,99
3012,101
3112,100
3213,102
3313,104
3414,93
3514,96
3614,90
3715,87
3815,89
3916,83
4017,88
4117,91
4217,86
4318,85
4418,91
4518,93
4619,96
4719,116
4819,114
4920,131
5021,110
5122,175
5222,132
5322,121
5423,97
5523,91
5623,93
5724,100
5824,108
5924,104
6026,101
6126,110
6226,107
6327,93
6427,94
6528,98
6628,94
6728,89
6829,88
6929,87
7029,86
7131,88
7231,87
7331,95
7432,84
7532,89
7632,97
7733,118
7833,116
7933,127
8034,116
8134,117
8236,140
8336,185
8436,154
8537,111
8637,104
8737,103
8838,105
8938,107
9039,111
9140,116
9240,107
9340,101
9441,103
9541,101
9641,98
9742,89
9842,94
9944,87
10044,94
10144,86
10245,89
10345,92
10445,92
10546,92
10646,91
10746,87
10848,91
10948,87
11048,89
11149,89
11249,86
11350,86
11450,91
11550,90
11652,94
11752,96
11852,131
11953,136
12053,119
12153,109
12254,139
12355,248
12455,200
12556,157
12656,108
12756,107
12857,107
12958,108
13059,107
13159,105
13259,105
13360,104
13460,97
13560,101
13662,98
13762,95
13862,93
13963,90
14063,90
14163,91
14264,96
14364,90
14466,96
14566,84
14666,85
14767,85
14867,86
14967,95
15068,88
15168,91
15269,105
15370,121
15470,102
15570,102
15671,96
15771,111
15872,112
15973,128
16073,183
16174,118
16274,97
16374,111
16475,110
16576,104
16676,110
16777,97
16877,100
16977,99
17078,97
17178,92
17280,96
17380,99
17480,89
17581,92
17681,93
17781,87
17882,90
17982,95
18082,92
18184,93
18284,88
18384,88
18485,94
18585,91
18685,96
18786,93
18886,100
18988,93
19088,130
19188,103
19289,104
19389,104
19489,126
19591,223
19691,201
19791,135
19892,109
19992,111
20092,114
20194,110
20294,108
20395,116
20495,110
20595,104
20696,96
20796,95
20897,94
20998,93
21098,90
21198,93
21299,94
21399,85
21499,86
21600,88
21701,90
21801,85
21902,86
22002,90
22103,86
22203,83
22303,88
22404,84
22504,84
22605,87
22706,93
22806,104
22906,103
23007,119
23107,114
23207,131
23309,321
23409,316
23510,149
23610,120
23710,120
23811,120
23912,117
24012,101
24113,99
24213,106
24313,103
24414,98
24514,95
24615,101
24716,91
24816,88
24916,89
25017,88
25117,89
25218,87
25318,89
25419,95
25520,89
25620,90
25720,86
25821,94
25921,108
26021,117
26123,144
26223,111
26323,118
26424,132
26524,193
26625,273
26726,252
26826,127
26927,115
27027,112
27127,116
27228,117
27328,113
27429,114
27530,113
27630,114
27730,112
27831,99
27931,97
28033,94
28133,101
28233,94
28334,94
28434,93
28534,94
28635,97
28735,90
28836,101
28937,89
29037,94
29137,99
29238,102
29338,144
29438,153
29540,133
29640,129
29741,120
29841,154
29941,207
30042,245
30142,153
30243,119
30344,112
30444,108
30544,113
30645,109
30745,114
30846,117
30947,124
31047,112
31148,109
31248,108
31348,96
31450,95
31550,94
31650,96
31751,92
31851,91
31951,91
32052,87
