time,filtered_emg,gesture
88.195,6,0
88.245,7,0
88.295,7,0
88.346,8,0
88.396,9,0
88.446,10,0
88.498,11,0
88.548,14,1
88.598,15,1
88.649,17,1
88.699,18,1
88.75,18,1
88.801,18,1
88.851,16,1
88.901,16,1
88.952,14,1
89.003,15,1
89.053,11,0
89.104,12,0
89.154,10,0
89.204,9,0
89.255,8,0
89.306,9,0
89.356,9,0
89.407,8,0
89.457,7,0
89.507,7,0
89.559,8,0
89.609,5,0
89.66,5,0
89.71,5,0
89.76,5,0
89.811,3,0
89.862,4,0
89.912,4,0
89.963,4,0
90.013,4,0
90.063,6,0
90.115,8,0
90.165,10,0
90.215,12,0
90.266,13,1
90.316,13,1
90.366,13,1
90.418,12,0
90.468,12,0
90.518,11,0
90.569,10,0
90.619,9,0
90.67,7,0
90.721,5,0
90.771,5,0
90.821,5,0
90.872,5,0
90.923,5,0
90.973,5,0
91.024,5,0
91.074,6,0
91.124,5,0
91.175,5,0
91.226,5,0
91.276,5,0
91.327,5,0
91.377,5,0
91.427,6,0
91.479,5,0
91.529,6,0
91.579,6,0
91.63,6,0
91.68,8,0
91.73,8,0
91.782,8,0
91.832,7,0
91.882,9,0
91.933,8,0
91.983,8,0
92.034,7,0
92.085,6,0
92.135,7,0
92.185,6,0
92.236,7,0
92.286,7,0
92.337,8,0
92.388,6,0
92.438,7,0
92.488,7,0
92.539,9,0
92.59,9,0
92.64,8,0
92.691,8,0
92.741,8,0
92.791,8,0
92.843,8,0
92.893,9,0
92.943,8,0
92.994,8,0
93.044,8,0
93.094,7,0
93.146,8,0
93.196,9,0
93.246,11,0
93.297,13,1
93.347,19,1
93.398,25,1
93.449,28,1
93.499,30,1
93.549,28,1
93.6,28,1
93.65,28,1
93.701,26,1
93.752,25,1
93.802,24,1
93.852,20,1
93.903,13,1
93.954,14,1
94.004,15,1
94.055,16,1
94.105,16,1
94.155,14,1
94.206,15,1
94.257,16,1
94.307,14,1
94.358,12,0
94.408,14,1
94.458,13,1
94.51,12,0
94.56,11,0
94.61,14,1
94.661,18,1
94.711,24,1
94.761,26,1
94.813,27,1
94.863,30,1
94.913,34,1
94.964,37,1
95.014,42,1
95.065,43,1
95.116,44,1
95.166,46,1
95.216,44,1
95.267,47,1
95.318,47,1
95.368,47,1
95.419,47,1
95.469,45,1
95.519,41,1
95.57,42,1
95.621,38,1
95.671,34,1
95.722,30,1
95.772,25,1
95.822,24,1
95.874,21,1
95.924,16,1
95.974,14,1
96.025,12,0
96.075,9,0
96.125,9,0
96.177,9,0
96.227,9,0
96.277,9,0
96.328,8,0
96.378,9,0
96.429,8,0
96.48,7,0
96.53,8,0
96.58,10,0
96.631,11,0
96.681,12,0
96.732,11,0
96.783,11,0
96.833,11,0
96.883,10,0
96.934,10,0
96.985,10,0
97.035,9,0
97.086,9,0
97.136,7,0
97.186,6,0
97.238,8,0
97.288,11,0
97.338,13,1
97.389,15,1
97.439,17,1
97.489,17,1
97.541,18,1
97.591,17,1
97.641,17,1
97.692,17,1
97.742,16,1
