0,135
50,158
100,172
150,152
200,135
251,178
302,143
352,149
402,156
453,160
503,167
553,163
604,204
655,177
705,168
755,168
805,183
857,153
907,151
957,154
1007,137
1058,165
1108,175
1159,194
1210,181
1260,201
1310,190
1360,193
1412,202
1462,198
1512,205
1563,202
1613,216
1664,188
1715,182
1765,217
1815,237
1865,255
1916,300
1967,275
2017,316
2068,283
2118,268
2168,237
2219,288
2270,287
2320,336
2370,277
2421,241
2471,277
2522,257
2572,258
2623,260
2673,491
2723,436
2775,453
2825,356
2875,370
2926,338
2976,404
3026,432
3077,467
3128,450
3178,481
3228,437
3279,384
3330,440
3380,408
3430,433
3481,411
3531,427
3581,394
3633,377
3683,387
3733,365
3783,298
3834,293
3885,298
3935,413
3986,349
4036,318
4086,275
4137,269
4188,248
4238,265
4288,314
4339,310
4389,298
4440,264
4491,232
4541,283
4591,252
4641,234
4692,189
4743,184
4793,174
4844,163
4894,176
4944,172
4995,161
5046,157
5096,146
5146,146
5197,137
5248,142
5298,132
5349,131
5399,126
5449,141
5499,132
5551,144
5601,134
5651,144
5702,137
5752,136
5803,134
5853,117
5904,126
5954,122
6004,119
6055,137
6106,134
6156,118
6206,106
6257,110
6307,125
6358,122
6409,126
6459,123
6509,139
6560,142
6610,141
6661,122
6711,132
6762,131
6812,130
6862,140
6914,135
6964,148
7014,149
7064,148
7115,154
7165,161
7216,150
7267,143
7317,156
7367,154
7417,162
7469,175
7519,192
7569,161
7620,163
7670,146
7720,157
7772,157
7822,202
7872,219
7922,203
7973,235
8024,264
8074,264
8125,215
8175,241
8225,246
8275,224
8327,239
8377,263
8427,263
8478,275
8528,225
8579,271
8629,330
8680,281
8730,338
8780,289
8832,265
8882,285
8932,293
8983,296
9033,351
9083,335
9134,353
9185,332
9235,369
9285,398
9336,498
9387,461
9437,555
9487,481
9538,460
9588,447
9638,587
9690,591
9740,461
9790,495
9840,484
9891,527
9942,554
9992,546
10043,1023
10093,1023
10143,791
10194,865
10245,826
10295,712
10346,671
10396,700
10446,822
10498,912
10548,804
10598,766
10649,731
10699,659
10749,699
10801,608
10851,603
10901,624
10952,480
11002,489
11053,447
11104,402
11154,340
11204,337
11255,298
11305,280
11356,290
11407,311
11457,306
