0,84
100,81
200,81
301,80
401,79
501,81
602,82
702,83
802,82
903,81
1003,80
1103,82
1204,83
1304,80
1404,79
1505,81
1605,80
1705,81
1806,83
1907,87
2008,144
2108,229
2208,162
2309,210
2409,247
2509,211
2610,177
2710,113
2811,93
2912,83
3012,81
3112,87
3213,90
3313,94
3414,90
3514,83
3614,103
3715,80
3815,90
3915,76
4017,83
4117,87
4217,87
4318,80
4418,113
4518,113
4619,142
4719,169
4819,179
4920,172
5021,151
5122,116
5222,96
5322,93
5423,84
5523,86
5623,87
5724,91
5824,100
5924,106
6026,122
6126,93
6226,94
6327,87
6427,88
6528,87
6628,115
6728,117
6829,152
6929,242
7030,289
7131,252
7231,220
7331,179
7432,112
7532,92
7632,90
7733,86
7833,102
7933,131
8035,98
8135,99
8236,103
8336,89
8436,96
8537,82
8637,81
8737,82
8838,83
8938,80
9038,82
9139,79
9240,84
9340,81
9441,81
9541,167
9641,148
9742,212
9842,309
9943,225
10043,190
10144,173
10245,120
10345,103
10445,92
10546,87
10646,109
10746,95
10848,100
10948,94
11048,93
11149,85
11249,85
11350,85
11450,85
11550,84
11652,85
11752,83
11852,85
11953,82
12053,81
12153,80
12254,87
12354,153
12455,179
12556,234
12656,361
12756,243
12857,173
12957,129
13059,109
13159,91
13259,90
13360,89
13460,90
13560,106
13661,105
13762,117
13862,91
13963,85
14063,85
14163,81
14264,84
14364,84
14465,81
14566,83
14666,81
14767,82
14867,83
14967,83
15068,86
15168,84
15268,85
15369,141
15470,198
15570,159
15671,181
15771,233
15872,177
15972,147
16073,132
16174,122
16274,92
16374,89
16475,90
16575,91
16675,114
16777,122
16877,102
16977,88
17078,83
17178,84
17278,83
17379,85
17479,87
17581,85
17681,83
17781,83
17882,83
17982,84
18082,86
18183,83
18283,82
18384,93
18485,148
18585,170
18685,220
18786,266
18886,208
18987,160
19088,121
19188,122
19289,108
19389,96
19489,96
19590,89
19690,90
19791,88
19892,117
19992,166
20092,104
20193,107
20293,92
20393,85
20495,84
20595,82
20696,83
20796,83
20896,80
20997,85
21097,87
21197,86
21299,83
21399,84
21499,81
21600,88
21700,84
21800,85
21901,84
22001,84
22103,141
22203,175
22303,239
22404,342
22504,280
22604,181
22705,150
22806,164
22906,118
23007,91
23107,95
23207,96
23308,87
23408,94
23510,109
23610,124
23710,103
23811,96
23911,107
24011,104
24113,90
24213,90
24313,82
24414,82
24514,86
24614,85
24715,84
24815,90
24915,87
25017,86
25117,83
25218,84
25318,87
25418,85
25519,102
25619,148
25720,176
25821,188
25921,344
26021,209
26122,158
26222,150
26322,128
26424,113
26524,95
26625,95
26725,94
26825,109
26926,94
27026,134
27127,163
27228,159
27328,108
27428,120
27529,119
27629,99
27730,103
27831,101
27931,96
28032,86
28132,91
28232,103
28333,86
28433,161
28534,174
28635,154
28735,213
28835,216
28936,168
29036,158
29137,133
29238,119
29338,89
29438,85
29539,92
29639,87
29740,92
29841,107
29941,107
30042,108
30142,105
30242,101
30343,119
30443,101
30544,97
30645,84
30745,93
30845,84
30946,85
31046,85
31147,94
31248,88
31348,87
31449,85
31549,91
31649,86
31750,84
