0,80
100,79
200,79
301,79
401,79
501,79
602,79
702,79
802,79
903,80
1003,80
1103,79
1204,92
1304,92
1404,108
1505,194
1605,363
1707,211
1807,96
1907,82
2008,89
2108,89
2208,94
2309,96
2409,95
2509,99
2610,93
2710,91
2810,91
2911,93
3012,84
3112,82
3213,89
3313,84
3414,83
3514,93
3614,97
3715,148
3815,152
3915,152
4016,234
4117,148
4217,92
4318,91
4418,97
4518,114
4619,109
4719,96
4819,108
4920,94
5020,103
5122,94
5222,91
5322,84
5423,82
5523,86
5623,84
5724,90
5824,85
5924,84
6025,95
6125,120
6225,137
6327,145
6427,219
6528,266
6628,139
6728,88
6829,103
6929,99
7029,110
7130,116
7231,94
7331,101
7432,101
7532,94
7632,97
7733,98
7833,92
7933,100
8034,95
8134,85
8235,91
8336,87
8436,92
8537,92
8637,93
8737,105
8838,115
8938,183
9038,243
9139,151
9239,92
9340,96
9441,99
9541,95
9641,104
9742,95
9842,95
9943,104
10043,107
10143,110
10244,103
10345,102
10445,108
10546,92
10646,99
10746,88
10847,84
10947,96
11048,99
11149,101
11249,116
11350,128
11450,154
11550,346
11651,240
11752,117
11852,97
11953,110
12053,115
12153,110
12254,114
12355,102
12455,114
12556,118
12656,121
12756,110
12857,115
12957,123
13059,124
13159,103
13259,97
13360,86
13460,95
13560,101
13661,99
13762,102
13862,88
13963,125
14063,122
14163,239
14264,202
14365,113
14466,104
14566,106
14666,106
14767,118
14867,101
14967,96
15069,100
15169,108
15269,94
15370,109
15470,104
15570,99
15672,95
15772,94
15873,94
15973,92
16073,86
16174,92
16274,88
16374,92
16475,85
16576,89
16676,91
16777,88
16877,87
16977,88
17078,114
17178,144
17280,153
17380,278
17480,197
17581,103
17681,98
17781,100
17882,101
17983,124
18083,113
18184,104
18284,104
18384,99
18485,99
18585,97
18686,95
18787,101
18887,105
18988,101
19088,95
19188,85
19289,87
19390,86
19490,87
19591,88
19691,87
19791,99
19892,94
19992,92
20092,111
20194,142
20294,137
20395,293
20495,204
20595,107
20696,89
20796,97
20897,108
20998,110
21098,102
21198,105
21299,98
21399,98
21499,101
21601,99
21701,100
21801,104
21902,102
22002,92
22103,85
22203,88
22304,83
22405,81
22505,84
22605,85
22706,82
22806,81
22906,81
23007,82
23108,83
23208,84
23309,95
23409,112
23510,141
23610,233
23710,273
23812,114
23912,84
24012,96
24113,114
24213,122
24313,107
24414,100
24515,102
24615,102
24716,111
24816,111
24916,97
25017,107
25118,104
25219,103
25319,113
25419,105
25520,90
25620,86
25720,96
25822,100
25922,95
26022,92
26123,88
26223,94
26323,102
26424,111
26525,125
26626,119
26726,134
26826,227
26927,221
27027,133
27127,103
27229,108
27329,96
27429,97
27530,91
27630,96
27730,87
27831,99
27932,95
28033,89
28133,100
28233,102
28334,101
28434,85
28534,85
28635,88
28736,89
28836,87
28937,84
29037,92
29137,95
29238,112
29338,146
29440,183
29540,283
29640,212
29741,101
29841,101
29941,112
30043,111
30143,102
30243,97
30344,104
30444,89
30544,99
30645,105
30746,94
30846,93
30947,96
31047,96
31148,85
31248,90
31348,88
31449,85
31549,85
31650,84
31751,86
31851,88
31951,82
32052,82
32152,83
32252,82
