0,80
100,78
200,79
301,77
401,79
501,80
602,80
702,135
802,94
903,83
1003,79
1103,82
1204,88
1304,99
1404,101
1505,107
1605,129
1707,171
1807,215
1907,178
2008,186
2108,217
2208,223
2309,272
2409,300
2510,309
2611,295
2711,339
2811,329
2912,381
3012,304
3112,247
3213,236
3313,326
3415,314
3515,291
3615,283
3716,392
3816,327
3916,350
4017,417
4117,386
4218,474
4319,382
4419,349
4519,481
4620,408
4720,437
4820,437
4921,382
5022,331
5123,187
5223,125
5323,107
5424,122
5524,115
5624,120
5725,136
5825,175
5926,161
6027,181
6127,111
6227,139
6328,166
6428,151
6529,189
6629,140
6730,173
6831,158
6931,169
7031,188
7132,196
7232,196
7332,193
7433,199
7534,199
7634,213
7735,176
7835,163
7936,228
8036,216
8136,253
8237,233
8337,212
8438,214
8539,287
8639,213
8739,211
8840,301
8940,278
9040,253
9141,211
9242,285
9342,239
9443,252
9543,327
9644,354
9744,310
9844,349
9945,430
10046,447
10146,427
10247,414
10347,365
10447,300
10548,324
10648,297
10749,271
10850,293
10950,213
11051,234
11151,208
11251,241
11353,215
11453,182
11553,165
11654,177
11754,258
11854,181
11956,169
12056,205
12156,242
12257,232
12357,242
12457,266
12559,220
12659,245
12760,200
12860,237
12960,302
13061,227
13161,274
13262,256
13363,397
13463,320
13563,315
13664,340
13764,452
13865,396
13966,431
14066,357
14167,376
14267,501
14367,387
14469,325
14569,350
14669,404
14770,400
14870,340
14970,352
15072,367
15172,344
15272,282
15373,329
15473,310
15574,298
15675,266
15775,269
15876,278
15976,249
16076,286
16177,240
16277,261
16378,190
16479,162
16579,251
16679,605
16780,342
16880,320
16982,286
17082,284
17182,273
17283,269
17383,253
17483,258
17585,251
17685,215
17785,147
17886,215
17986,198
18086,217
18188,205
18288,268
18388,274
18489,238
18589,278
18690,260
18791,239
18891,196
18992,201
19092,172
19192,212
19293,199
19394,247
19494,206
19595,257
19695,238
19795,258
19896,302
19996,280
20098,285
20198,296
20298,394
20399,388
20499,336
20599,213
20701,166
20801,219
20901,185
21002,215
21102,203
21202,194
21304,203
21404,236
21505,220
21605,237
21705,225
21806,210
21907,218
22007,184
22108,185
22208,175
22308,257
22409,266
22510,232
22610,263
22711,196
22811,143
22912,196
23012,176
23112,178
23214,189
23314,156
23414,132
23515,123
23615,106
23715,105
23817,99
23917,104
24017,96
24118,122
24218,131
24318,155
24419,149
24520,155
24621,141
24721,209
24821,200
24922,234
25022,226
25123,289
25224,318
25324,319
25424,459
25525,453
25625,554
25726,717
25827,698
25927,924
26028,827
26128,751
26228,721
26330,506
26430,350
26530,298
26631,396
26731,372
26831,330
26933,429
27033,335
27133,397
27234,344
27334,308
27435,262
27535,282
27636,247
27737,273
27837,209
27937,195
28038,148
28138,154
28239,142
28340,151
28440,129
28540,117
28641,111
28741,104
28843,118
28943,99
29043,103
29144,101
29244,108
29344,120
29445,106
29546,106
29646,101
29747,137
29847,212
29947,230
30048,260
30149,285
30249,316
30350,290
30450,283
30551,299
30651,338
30752,308
30853,372
30953,374
31053,402
31154,496
31254,547
31355,483
31456,460
31556,455
31656,1003
31757,600
31857,503
31959,414
32059,510
32159,448
32260,413
32360,377
32460,259
32562,245
32662,243
32762,242
32863,186
32963,152
33063,115
33165,87
33265,110
33366,101
33466,92
33566,118
33667,107
33767,99
33868,94
33969,92
34069,90
34169,92
34270,100
34370,100
34470,113
34572,106
34672,94
34772,89
34873,83
34973,84
35074,83
35174,157
35274,147
35376,119
35476,112
35576,186
35677,169
35777,140
35877,148
35979,138
36079,144
36179,142
36280,140
36380,172
36481,168
36582,223
36682,230
36783,240
36883,320
36983,272
37084,213
37185,187
37285,171
37386,175
37486,167
37586,156
37687,168
37788,182
37889,159
37989,169
38089,166
38190,177
38290,183
38391,169
38492,135
38592,145
38692,116
38793,111
38893,108
38993,112
39095,110
39195,163
39296,145
39396,209
39496,186
39597,172
39698,150
39798,156
39899,165
39999,254
40099,244
40200,309
40301,275
40401,295
40502,269
40602,327
40702,325
40803,366
40904,344
41005,384
41105,394
41205,492
41306,490
41406,319
41507,246
41608,190
41708,162
41808,166
41909,171
42009,172
42110,162
42211,166
42311,203
42412,169
42512,159
42612,163
42714,163
42814,113
42914,106
43015,103
43115,128
43215,143
43316,189
43417,179
43517,146
43618,185
43718,160
43819,167
43919,171
44020,179
44121,173
44221,147
44321,117
44422,96
44522,98
44622,110
44724,107
44824,114
44924,114
45025,121
45125,152
45225,139
45327,178
45427,195
45528,256
45628,253
45728,305
45829,299
45930,423
46030,479
46131,380
46231,314
46331,499
46432,402
46533,297
46633,313
46734,255
46834,242
46935,297
47035,265
47136,241
47237,252
47337,278
47437,243
47538,259
47638,207
47739,243
47840,246
47940,213
48040,212
48141,169
48241,185
48342,237
48443,268
48543,221
48644,188
48744,226
48844,192
48945,173
49046,186
49146,166
49247,177
49347,106
49447,113
49548,106
49649,114
49750,108
49850,121
49950,112
50051,122
50151,127
50252,177
50353,232
50453,200
50553,201
50654,242
50754,324
50855,425
50956,734
51056,482
51156,406
51257,472
51357,519
51459,540
51559,463
51659,323
51760,231
51860,213
51960,226
52062,177
52162,235
52262,196
52363,174
52463,174
52563,179
52664,164
52765,158
52866,104
52966,90
53066,107
53167,97
53267,99
53367,99
