0,87
100,87
200,85
301,82
401,82
501,85
602,82
702,84
802,86
903,84
1003,87
1103,82
1204,81
1304,85
1404,85
1505,89
1605,97
1705,94
1806,155
1907,217
2008,277
2108,324
2208,318
2309,164
2409,110
2509,119
2610,115
2711,117
2811,106
2912,108
3012,110
3112,100
3213,98
3313,93
3414,95
3514,105
3614,101
3716,97
3816,96
3916,102
4017,96
4117,118
4217,103
4318,132
4418,204
4518,285
4620,222
4720,242
4820,219
4921,140
5021,97
5122,112
5222,104
5322,104
5423,110
5524,106
5624,122
5725,123
5825,112
5925,100
6026,107
6126,91
6226,89
6327,103
6428,88
6529,88
6629,89
6729,89
6830,89
6930,86
7030,93
7131,94
7231,84
7331,89
7432,89
7532,91
7633,93
7734,89
7834,93
7934,101
8035,120
8135,123
8236,164
8336,205
8436,380
8537,290
8638,215
8738,133
8839,115
8939,128
9039,111
9140,99
9240,96
9340,110
9441,109
9542,106
9643,118
9743,98
9843,105
9944,98
10044,87
10144,95
10245,111
10346,93
10446,89
10547,85
10647,84
10747,84
10848,88
10948,97
11048,92
11149,95
11250,93
11351,92
11451,88
11551,86
11652,88
11752,94
11852,87
11953,96
12054,92
12154,107
12255,113
12355,176
12455,247
12556,244
12656,314
12758,254
12858,145
12958,151
13059,122
13159,113
13259,111
13361,100
13461,128
13561,106
13662,98
13762,93
13862,96
13963,107
14064,98
14164,96
14265,100
14365,105
14466,87
14566,97
14666,96
14768,98
14868,90
14968,94
15069,90
15169,84
15269,86
15370,89
15470,91
15570,98
15672,97
15772,116
15873,126
15973,125
16073,213
16174,187
16275,197
16375,248
16476,230
16576,223
16676,144
16777,109
16877,112
16978,103
17079,98
17179,90
17280,95
17380,115
17480,118
17581,113
17682,103
17782,98
17883,108
17983,102
18083,96
18184,102
18285,100
18385,94
18486,84
18586,90
18686,90
18787,97
18887,111
18988,102
19089,124
19189,172
19290,305
19390,256
19490,247
19591,138
19692,105
19792,97
19893,90
19993,92
20093,99
20194,95
20294,92
20395,89
20496,90
20596,89
20697,94
20797,91
20897,84
20998,81
21098,82
21198,81
21300,84
21400,81
21500,81
21601,83
21701,80
21801,81
21902,81
22002,83
22103,80
22204,84
22304,85
22405,81
22505,85
22605,86
22706,114
22806,139
22907,214
23008,214
23108,251
23208,206
23309,152
23409,106
23511,114
23611,100
23711,92
23812,94
23912,89
24012,86
24113,85
24213,133
24314,95
24415,93
24515,81
24615,79
24716,81
24816,81
24916,81
25017,83
25118,84
25219,82
25319,81
25419,83
25520,81
25620,78
25720,84
25821,81
25922,83
26022,83
26123,83
26223,83
26323,83
26424,83
26524,99
26625,97
26725,106
26826,150
26927,190
27027,214
27127,219
27228,171
27328,113
27429,94
27530,87
27630,97
27730,87
27831,86
27931,89
28032,92
28132,82
28233,111
28334,107
28434,94
28534,77
28635,75
28735,79
28835,83
28936,83
29037,80
29137,82
29238,82
29338,80
29438,77
29539,81
29639,79
29740,85
29841,86
29941,130
30042,113
30142,183
30242,245
30343,277
30444,231
30544,136
30645,95
30745,94
30845,96
30946,93
31046,94
31147,86
31248,88
31348,88
31449,83
31549,82
31649,80
31750,92
31850,86
31950,80
32052,80
32152,81
32252,79
32353,77
32453,79
32553,79
32654,84
32754,80
32855,82
