0,82
100,82
200,81
301,80
401,81
501,81
602,81
702,81
802,81
903,80
1003,81
1103,81
1204,80
1304,128
1404,216
1505,216
1605,161
1707,147
1807,143
1907,136
2008,109
2108,97
2208,87
2309,88
2409,89
2509,93
2610,99
2710,101
2811,93
2912,87
3012,96
3112,87
3213,89
3313,89
3414,84
3514,82
3614,82
3715,82
3815,81
3915,82
4017,81
4117,81
4217,82
4318,80
4418,98
4518,89
4619,167
4719,143
4819,106
4920,165
5020,128
5122,116
5222,102
5322,96
5423,102
5523,108
5623,113
5724,98
5824,93
5924,89
6026,96
6126,107
6226,102
6327,94
6427,94
6528,97
6628,87
6728,94
6829,89
6929,91
7029,92
7130,87
7231,86
7331,85
7432,89
7532,97
7632,92
7733,90
7833,86
7933,91
8034,99
8134,111
8235,129
8335,107
8436,116
8537,234
8637,163
8737,129
8838,103
8938,106
9038,86
9139,88
9239,94
9340,108
9441,101
9541,91
9641,91
9742,89
9842,89
9943,88
10043,92
10143,103
10244,86
10345,86
10445,92
10546,89
10646,90
10746,89
10847,89
10947,85
11047,90
11148,82
11249,87
11350,88
11450,87
11550,88
11651,83
11751,85
11851,95
11952,102
12053,111
12153,164
12254,123
12354,125
12454,137
12555,123
12656,104
12756,89
12857,85
12957,84
13058,91
13158,107
13258,85
13359,90
13460,89
13560,101
13661,99
13761,93
13861,93
13962,93
14062,91
14162,90
14264,88
14364,92
14465,82
14565,82
14665,87
14766,86
14866,82
14966,83
15068,85
15168,86
15268,84
15369,84
15469,98
15569,89
15670,132
15770,104
15872,121
15972,130
16072,166
16173,139
16273,145
16373,133
16475,103
16575,91
16675,88
16776,91
16876,99
16976,94
17077,104
17177,104
17278,100
17379,99
17479,90
17580,87
17680,88
17780,86
17881,94
17982,87
18082,85
18183,89
18283,83
18383,85
18484,86
18584,85
18684,83
18785,89
18886,84
18987,84
19087,84
19187,88
19288,84
19388,117
19488,128
19590,130
19690,113
19790,109
19891,108
19991,106
20091,94
20192,90
20293,88
20393,87
20494,95
20594,92
20695,94
20795,98
20895,100
20996,95
21097,94
21197,99
21298,100
21398,93
21498,86
21599,85
21699,84
21799,85
21901,86
22001,85
22102,83
22202,84
22302,84
22403,84
22503,84
22603,80
22705,80
22805,80
22905,90
23006,119
23106,132
23206,126
23307,132
23408,116
23508,105
23609,108
23709,94
23810,88
23910,86
24010,88
24112,91
24212,89
24312,92
24413,91
24513,85
24613,88
24714,100
24814,95
24915,90
25016,87
25116,86
25217,85
25317,87
25417,85
25518,85
25618,85
25718,84
25820,85
25920,85
26020,81
26121,81
26221,82
26321,82
26422,84
26522,83
26624,85
26724,99
26824,135
26925,160
27025,148
27125,84
27226,90
27327,82
27427,85
27528,91
27628,93
27728,90
27829,96
27929,90
28029,96
28130,95
28231,95
28332,107
28432,105
28532,91
28633,90
28733,92
28833,97
28935,89
29035,87
29135,95
29236,90
29336,87
29436,86
29537,86
29637,84
29737,83
29839,84
29939,95
30040,96
30140,166
30240,126
30341,143
30441,127
30542,119
30643,99
30743,87
30843,86
30944,86
31044,92
31144,95
31245,92
31346,92
31447,88
31547,92
31647,93
31748,93
31848,104
31948,92
32049,102
32150,91
32250,98
32351,96
32451,94
32551,88
32652,89
32752,80
32852,85
32954,86
33054,83
33155,83
33255,82
