0,85
100,83
200,84
301,84
401,84
501,82
602,83
702,83
802,83
903,84
1003,87
1103,85
1204,110
1304,150
1404,330
1505,196
1605,99
1707,99
1807,94
1907,92
2008,78
2108,84
2208,90
2309,93
2409,91
2509,89
2610,86
2710,85
2810,84
2911,84
3012,88
3112,84
3213,84
3313,83
3414,85
3514,85
3614,91
3715,176
3815,293
3915,271
4016,190
4117,117
4217,105
4318,94
4418,91
4518,97
4619,90
4719,89
4819,94
4920,88
5020,94
5121,112
5222,120
5322,93
5423,89
5523,84
5623,83
5724,83
5824,82
5924,84
6025,83
6125,89
6225,100
6327,121
6427,270
6528,412
6628,165
6728,102
6829,103
6929,91
7029,87
7130,87
7230,86
7331,86
7432,87
7532,86
7632,96
7733,89
7833,85
7933,85
8034,84
8134,85
8235,83
8335,86
8435,83
8536,83
8637,83
8737,83
8838,83
8938,109
9038,101
9139,100
9239,223
9339,310
9440,164
9540,108
9641,95
9742,88
9842,85
9943,89
10043,88
10143,106
10244,87
10344,98
10444,89
10546,85
10646,89
10746,87
10847,83
10947,88
11047,85
11148,83
11248,83
11348,84
11450,94
11550,88
11651,102
11751,403
11851,204
11952,128
12052,104
12153,92
12254,88
12354,89
12454,92
12555,97
12655,88
12755,85
12856,85
12957,87
13058,85
13158,84
13258,85
13359,85
13459,85
13559,84
13660,83
13761,85
13861,85
13962,84
14062,87
14162,85
14263,96
14363,109
14464,107
14565,132
14665,160
14766,369
14866,151
14966,117
15067,96
15168,87
15268,87
15369,87
15469,87
15569,88
15670,87
15770,87
15870,84
15971,85
16072,85
16173,84
16273,84
16373,84
16474,86
16574,85
16674,84
16775,84
16876,84
16976,95
17077,94
17177,91
17277,153
17378,267
17478,132
17580,98
17680,110
17780,99
17881,93
17981,92
18081,90
18182,91
18282,91
18383,94
18484,86
18584,84
18684,83
18785,83
18885,84
18985,84
19086,87
19186,87
19288,83
19388,96
19488,94
19589,93
19689,234
19789,253
19890,120
19991,113
20091,91
20192,86
20292,91
20392,105
20493,102
20593,99
20695,93
20795,94
20895,87
20996,87
21096,85
21196,87
21297,87
21397,84
21497,88
21599,89
21699,90
21799,94
21900,102
22000,120
22100,466
22201,223
22302,150
22403,107
22503,93
22603,91
22704,90
22804,90
22904,91
23006,89
23106,95
23206,91
23307,91
23407,88
23507,88
23608,86
23708,87
23809,87
23910,85
24010,86
24111,86
24211,85
24311,95
24412,105
24512,172
24613,278
24714,191
24814,115
24914,112
25015,99
25115,89
25216,90
25317,93
25417,93
25518,93
25618,97
25718,86
25819,84
25919,86
26019,85
26121,85
26221,84
26321,85
26422,84
26522,84
26622,84
26723,86
26823,95
26924,132
27025,119
27125,153
27226,289
27326,140
27426,99
27527,92
27628,89
27728,93
27829,91
27929,100
28029,95
28130,109
28230,99
28331,88
28432,87
28532,86
28633,85
28733,83
28833,85
28934,85
29034,89
29134,84
29236,103
29336,104
29436,134
29537,122
29637,305
29737,237
29838,165
29939,97
30040,106
30140,103
30240,95
30341,90
30441,97
30541,93
30643,92
30743,94
30843,97
30944,88
31044,82
31144,88
31245,86
31345,83
31447,86
31547,85
31647,85
31748,86
