0,80
100,82
200,82
301,82
401,81
501,83
602,87
702,81
802,88
903,82
1003,94
1103,89
1204,90
1304,130
1404,126
1505,124
1605,135
1707,192
1807,132
1907,157
2008,161
2108,137
2208,182
2309,169
2409,204
2510,215
2611,209
2711,261
2811,302
2912,318
3012,398
3112,356
3213,423
3313,442
3415,504
3515,488
3615,390
3716,409
3816,370
3916,364
4017,331
4117,283
4218,242
4319,269
4419,271
4519,213
4620,251
4720,223
4820,216
4921,240
5022,251
5123,250
5223,250
5323,225
5424,224
5524,212
5624,221
5725,209
5825,187
5926,200
6027,191
6127,186
6227,191
6328,217
6428,191
6529,215
6629,220
6730,252
6831,306
6931,321
7031,464
7132,390
7232,383
7332,254
7433,235
7534,201
7634,142
7735,128
7835,144
7936,176
8036,194
8136,240
8237,235
8337,268
8438,290
8539,317
8639,326
8739,362
8840,377
8940,367
9040,327
9141,360
9242,347
9342,335
9443,368
9543,359
9644,369
9744,427
9844,465
9945,358
10046,446
10146,412
10247,366
10347,467
10447,405
10548,383
10648,304
10749,299
10850,248
10950,228
11051,222
11151,201
11251,180
11353,208
11453,210
11553,182
11654,176
11754,190
11854,214
11956,211
12056,216
12156,244
12257,220
12357,202
12457,184
12559,163
12659,158
12760,166
12860,138
12960,135
13061,184
13161,234
13262,276
13363,373
13463,524
13563,629
13664,521
13764,419
13865,405
13966,360
14066,277
14167,191
14267,173
14367,145
14469,178
14569,188
14669,180
14770,192
14870,217
14970,230
15072,237
15172,294
15272,417
15373,279
15473,266
15574,349
15675,340
15775,314
15876,359
15976,398
16076,358
16177,409
16277,477
16378,423
16479,367
16579,384
16679,379
16780,414
16880,350
16982,340
17082,351
17182,303
17283,293
17383,220
17483,231
17585,244
17685,222
17785,219
17886,237
17986,213
18086,217
18188,218
18288,176
18388,213
18489,209
18589,207
18690,189
18791,163
18891,165
18992,253
19092,264
19192,197
19293,190
19393,215
19494,209
19595,203
19695,211
19795,190
19896,220
19996,242
20098,255
20198,435
20298,469
20399,474
20499,448
20599,421
20701,317
20801,251
20901,294
21002,237
21102,192
21202,195
21304,250
21404,204
21505,198
21605,231
21705,245
21806,247
21907,222
22007,224
22108,284
22208,296
22308,302
22409,337
22510,300
22610,275
22711,290
22811,343
22912,361
23012,344
23112,376
23214,365
23314,355
23414,408
23515,328
23615,316
23715,260
23817,246
23917,296
24017,288
24118,260
24218,303
24318,343
24420,344
24520,309
24621,270
24721,270
24821,232
24922,261
25023,265
25123,195
25224,204
25324,196
25424,193
25525,189
25626,175
25726,201
25827,202
25927,218
26028,300
26128,328
26228,583
26330,628
26430,732
26530,658
26631,542
26731,706
26831,401
26933,278
27033,218
27133,219
27234,291
27334,321
27435,225
27536,190
27636,282
27737,209
27837,216
27937,221
28038,242
28139,241
28239,211
28340,201
28440,211
28540,214
28641,248
28742,306
28843,303
28943,300
29043,350
29144,327
29244,402
29344,375
29446,476
29546,457
29646,533
29747,488
29847,553
29947,554
30049,442
30149,335
30249,390
30350,370
30450,321
30551,311
30652,251
30752,243
30853,298
30953,192
31053,201
31154,215
31255,199
31355,204
31456,179
31556,200
31656,183
31757,199
31858,213
31959,196
32059,213
32159,198
32260,162
32360,177
32461,165
32562,161
32662,182
32762,161
32863,172
32963,175
33064,177
33165,171
33265,171
33366,180
33466,209
33566,311
33667,257
33768,211
33868,206
33969,213
34069,220
34169,210
34270,141
34371,137
34471,120
34572,131
34672,129
34772,175
34873,166
34974,168
35075,176
35175,167
35275,177
35376,179
35476,186
35577,219
35678,245
35778,232
35878,218
35979,258
36079,222
36180,213
