0,79
100,78
200,80
301,78
401,78
501,80
602,78
702,78
802,79
903,80
1003,104
1103,154
1204,238
1304,180
1404,117
1505,95
1606,92
1707,86
1807,78
1907,80
2008,88
2108,88
2208,82
2309,80
2409,81
2509,80
2610,80
2710,78
2810,81
2912,80
3012,78
3112,80
3213,80
3313,83
3414,85
3514,123
3614,136
3715,129
3815,113
3915,100
4017,84
4117,83
4217,99
4318,105
4418,85
4518,83
4619,85
4719,87
4819,82
4920,79
5020,79
5122,81
5222,82
5322,80
5423,79
5523,81
5623,79
5724,81
5824,97
5924,100
6025,154
6125,172
6225,110
6327,88
6427,84
6528,84
6628,104
6728,113
6829,130
6929,101
7029,102
7130,87
7231,91
7331,88
7432,88
7532,82
7632,83
7733,80
7833,92
7933,98
8034,95
8134,153
8235,177
8335,121
8436,90
8537,83
8637,93
8737,112
8838,96
8938,94
9038,86
9139,84
9239,86
9339,81
9440,81
9540,80
9641,83
9742,80
9842,79
9943,81
10043,82
10143,83
10244,87
10344,85
10444,192
10545,140
10646,107
10746,85
10847,81
10947,80
11047,89
11148,95
11248,89
11348,84
11450,79
11550,83
11651,80
11751,81
11851,82
11952,80
12052,79
12152,80
12254,80
12354,85
12454,81
12555,127
12655,153
12755,109
12856,91
12957,83
13058,81
13158,95
13258,105
13359,88
13459,86
13559,85
13660,85
13761,82
13861,82
13962,80
14062,82
14162,80
14263,83
14363,81
14464,80
14564,82
14665,80
14766,90
14866,109
14966,139
15067,121
15167,114
15267,97
15369,90
15469,109
15569,100
15670,95
15770,125
15870,92
15971,95
16072,90
16173,90
16273,89
16373,92
16474,85
16574,81
16674,87
16775,82
16876,84
16976,83
17077,85
17177,84
17277,91
17378,101
17478,147
17579,156
17680,117
17780,94
17881,86
17981,88
18081,102
18182,89
18282,87
18383,86
18484,81
18584,83
18684,80
18785,82
18885,81
18985,82
19086,82
19186,80
19288,80
19388,77
19488,79
19589,83
19689,84
19789,101
19890,141
19991,192
20091,116
20192,96
20292,91
20392,108
20493,98
20593,91
20694,100
20795,88
20895,96
20996,87
21096,85
21196,81
21297,82
21397,83
21497,80
21599,80
21699,86
21799,83
21900,88
22000,99
22100,130
22201,148
22302,126
22403,97
22503,94
22603,95
22704,90
22804,91
22904,93
23005,99
23106,90
23206,90
23307,86
23407,85
23507,80
23608,81
23708,83
23809,79
23909,84
24010,83
24111,124
24211,116
24311,153
24412,139
24512,108
24613,89
24714,101
24814,96
24914,96
25015,100
25115,93
25216,85
25316,86
25417,80
25518,83
25618,84
25718,84
25819,81
25919,82
26019,80
26120,82
26221,81
26321,84
26422,86
26522,90
26622,113
26723,184
26823,217
26925,121
27025,104
27125,85
27226,109
27326,94
27426,86
27527,88
27627,84
27728,85
27829,83
27929,83
28029,84
28130,80
28230,83
28331,82
28431,82
28532,79
28633,81
28733,83
28833,81
28934,91
29034,94
29134,119
29235,165
29336,178
29436,105
29537,93
29637,93
29737,107
29838,91
29938,85
30040,94
30140,90
30240,90
30341,87
30441,85
30541,88
30642,85
30742,92
30843,81
30944,88
31044,83
31144,87
31245,85
31345,86
31446,86
31546,82
31646,83
