0,219
100,183
200,250
301,232
401,200
501,227
602,170
702,218
802,205
903,228
1003,226
1103,180
1205,171
1305,197
1405,200
1506,258
1606,222
1707,206
1807,206
1907,199
2008,208
2109,214
2209,281
2310,273
2410,244
2510,510
2611,423
2711,307
2811,264
2913,191
3013,204
3113,242
3214,257
3314,221
3415,205
3515,277
3615,235
3717,243
3817,214
3917,274
4018,448
4118,467
4218,702
4319,676
4419,815
4519,690
4621,452
4721,403
4822,333
4922,317
5022,264
5123,304
5223,287
5323,228
5425,211
5525,247
5625,220
5726,295
5826,285
5926,229
6027,196
6127,274
6228,246
6329,338
6429,324
6530,300
6630,425
6730,380
6831,475
6931,407
7031,383
7133,385
7233,408
7333,436
7434,414
7534,300
7634,380
7735,325
7835,295
7937,289
8037,220
8137,300
8238,299
8338,253
8438,296
8539,294
8639,321
8740,212
8841,213
8941,195
9041,219
9142,225
9242,210
9342,190
9443,174
9543,232
9645,276
9745,363
9845,428
9946,420
10046,676
10146,486
10247,452
10348,318
10448,464
10549,418
10649,447
10749,508
10850,437
10951,363
11052,303
11152,262
11252,253
11353,255
11453,280
11554,247
11655,229
11755,237
11855,236
11956,281
12056,296
12156,274
12258,218
12358,197
12459,197
12559,205
12659,187
12760,192
12861,393
12961,481
13062,465
13162,524
13262,541
13363,643
13464,691
13564,625
13665,757
13765,562
13865,494
13966,623
14067,504
14168,498
14268,418
14368,259
14469,259
14569,315
14670,405
14771,272
14871,258
14971,418
15072,380
15172,362
15272,300
15374,274
15474,263
15575,319
15675,371
15775,264
15876,257
15977,277
16077,342
16178,398
16278,430
16378,425
16479,457
16580,510
16680,573
16781,622
16881,533
16982,647
17082,538
17183,414
17284,473
17384,374
17484,293
17585,264
17685,269
17786,272
17887,196
17987,211
18087,189
18188,263
18288,223
18388,256
18490,296
18590,265
18691,259
18791,229
18891,202
18992,318
19093,238
19193,288
19294,385
19394,313
19494,455
19595,523
19696,438
19796,550
19897,511
19997,354
20098,287
20198,396
20299,290
20400,301
20500,258
20600,270
20701,263
20801,280
20902,234
21003,235
21103,305
21203,231
21304,244
21404,314
21506,297
21606,262
21706,252
21807,217
21907,240
22007,256
22108,257
22209,316
22309,609
22410,515
22510,498
22610,366
22711,325
22812,393
22913,483
