0,219
50,212
100,200
150,192
200,193
251,199
302,184
352,179
402,189
453,191
503,177
553,175
604,185
655,192
705,174
755,158
805,159
857,180
907,187
957,181
1007,194
1058,180
1108,194
1159,179
1210,229
1260,212
1310,188
1360,203
1412,175
1462,184
1512,181
1563,205
1613,260
1664,243
1715,239
1765,223
1815,245
1865,218
1916,279
1967,253
2017,233
2068,238
2118,223
2168,216
2219,226
2270,281
2320,246
2370,260
2421,253
2471,258
2522,249
2572,255
2623,245
2673,229
2723,213
2775,270
2825,236
2875,303
2926,251
2976,251
3026,251
3077,234
3128,237
3178,282
3228,286
3279,238
3330,240
3380,228
3430,225
3481,236
3531,277
3581,288
3633,248
3683,249
3733,268
3783,236
3834,235
3885,240
3935,275
3986,245
4036,233
4086,217
4137,217
4188,224
4238,238
4288,281
4339,310
4389,345
4440,425
4491,413
4541,477
4591,415
4641,394
4692,445
4743,433
4793,443
4844,420
4894,449
4944,397
4995,405
5046,458
5096,403
5146,433
5197,426
5248,387
5298,410
5349,421
5399,393
5449,431
5499,413
5551,415
5601,412
5651,391
5702,411
5752,393
5803,360
5853,362
5904,337
5954,321
6004,320
6055,325
6106,320
6156,337
6206,349
6257,360
6307,314
6358,324
6409,337
6459,422
6509,419
6560,392
6610,384
6661,347
6711,351
6762,396
6812,387
6862,363
6914,385
6964,436
7014,422
7064,410
7115,377
7165,368
7216,374
7267,350
7317,298
7367,380
7417,389
7469,367
7519,342
7569,360
7620,363
7670,349
7720,323
7772,352
7822,337
7872,352
7922,348
7973,317
8024,303
8074,298
8125,333
8175,311
8225,330
8275,346
8327,321
8377,310
8427,324
8478,333
8528,310
8579,314
8629,320
8680,325
8730,326
8780,365
8832,420
8882,382
8932,364
8983,360
9033,358
9083,362
9134,380
9185,373
9235,371
9285,417
9336,370
9387,352
9437,383
9487,371
9538,365
9588,386
9638,380
9690,400
9740,469
9790,473
9840,497
9891,500
9942,454
9992,578
10043,531
10093,591
10143,750
10194,629
10245,577
10295,507
10346,426
10396,373
10446,356
10498,350
10548,342
10598,314
10649,298
10699,316
10749,331
10801,330
10851,390
10901,360
10952,366
11002,325
11053,327
11104,330
11154,311
11204,330
11255,316
11305,341
11356,388
11407,366
11457,349
11507,305
11558,293
11609,290
11659,322
11710,314
11760,317
11810,284
11862,287
11912,274
11962,295
12013,271
12063,277
12113,279
12165,270
12215,258
12265,302
12316,288
12366,264
12417,252
12468,290
12518,240
12568,231
12619,241
12669,251
12720,256
12771,265
12821,248
12871,252
12922,263
12973,265
13023,227
13074,209
13124,206
13174,220
13225,234
13276,193
13326,208
13377,218
13427,197
13477,185
13529,204
13579,208
13629,226
13680,227
13730,207
13780,201
13832,186
13882,190
13932,222
13983,186
14033,197
14084,190
14135,199
14185,211
14235,208
14286,195
14337,179
14387,195
14438,185
14488,199
14538,213
14589,219
14640,191
14690,196
14741,202
14791,197
14841,213
14893,214
14943,201
14993,203
15044,188
15094,186
15144,211
15196,187
15246,199
15296,213
15347,187
15397,172
15448,178
15499,203
15549,199
15599,188
15650,176
15700,177
15751,176
15802,182
15852,185
15902,184
15953,202
16004,234
16054,260
16105,281
16155,280
16205,284
16257,264
16307,291
16357,270
16408,246
16458,300
16508,279
16560,354
16610,424
16660,482
16711,479
16761,400
16812,394
16863,381
16913,415
16963,399
17014,417
17064,378
17115,437
17166,419
17216,397
17266,414
17317,412
17368,394
17418,416
17469,404
17519,379
17569,325
17620,330
17671,352
17721,344
17772,362
17822,361
17872,364
17924,346
17974,363
18024,371
18075,353
18125,374
18176,374
18227,381
18277,332
18327,380
18378,390
18428,339
18479,373
18530,353
18580,351
18630,378
18681,346
18732,337
18782,400
18833,366
18883,372
18933,438
18984,426
19035,423
19085,427
19136,395
19186,421
19236,430
19288,465
19338,487
19388,436
19439,474
19489,493
19539,482
19591,474
19641,499
19691,492
19742,474
19792,441
19843,454
19894,461
19944,442
19994,430
20045,480
20096,531
20146,500
20197,450
20247,537
20297,619
20348,708
20399,685
20449,879
20500,890
20550,799
20600,851
20652,817
20702,897
20752,795
20803,683
20853,650
20903,739
20955,769
21005,672
21055,762
21106,693
21156,488
21207,465
21258,466
21308,538
21358,414
21409,384
21459,361
21510,297
21561,318
21611,323
21661,362
21712,343
21763,357
21813,343
21864,287
21914,294
21964,312
22016,302
22066,321
22116,321
22167,305
22217,299
22267,301
22319,305
22369,271
22419,292
22470,293
22520,282
22571,233
22622,250
22672,256
22722,253
22773,311
22823,254
22874,255
22925,254
22975,247
23025,237
23076,240
23127,230
23177,227
23228,229
23278,214
23328,219
23379,190
23430,209
23480,236
23531,207
23581,206
23631,194
23683,193
23733,186
23783,197
23834,192
23884,212
23934,215
23986,191
24036,211
24086,243
24137,210
24187,222
24238,200
24289,199
24339,194
24389,193
24440,175
24491,170
24541,189
24592,178
24642,200
24692,192
24743,164
24794,200
24844,184
24895,160
24945,175
24995,172
25047,195
25097,212
25147,198
25198,193
25248,181
25298,175
25350,168
25400,206
25450,177
25501,197
25551,172
