0,242
100,227
200,270
301,266
401,268
501,277
602,265
702,254
802,267
903,266
1003,256
1103,243
1205,271
1305,266
1405,267
1506,252
1606,214
1707,241
1807,194
1907,190
2008,189
2109,191
2209,208
2310,236
2410,244
2510,256
2611,246
2711,236
2811,239
2913,253
3013,253
3113,215
3214,239
3314,241
3415,248
3515,242
3615,244
3717,239
3817,247
3917,254
4018,248
4118,234
4218,229
4319,225
4419,241
4519,239
4621,240
4721,236
4822,235
4922,222
5022,249
5123,278
5223,273
5323,266
5425,281
5525,285
5625,273
5726,287
5826,292
5926,286
6027,291
6127,253
6228,262
6329,242
6429,275
6530,279
6630,274
6730,275
6831,251
6931,243
7031,279
7133,291
7233,272
7333,235
7434,259
7534,246
7634,253
7735,266
7835,263
7937,260
8037,263
8137,242
8238,259
8338,264
8438,261
8539,271
8639,263
8740,277
8841,294
8941,280
9041,283
9142,291
9242,294
9342,290
9443,283
9543,292
9645,292
9745,292
9845,291
9946,276
10046,269
10146,272
10247,288
10348,308
10448,318
10549,318
10649,327
10749,331
10850,326
10951,355
11052,329
11152,335
11252,280
11353,324
11453,291
11554,302
11655,401
11755,386
11855,347
11956,359
12056,332
12156,362
12258,352
12358,354
12459,368
12559,334
12659,360
12760,426
12861,412
12961,377
13062,397
13162,401
13262,356
13363,339
13464,338
13564,357
13665,305
13765,309
13865,291
13966,280
14067,257
14168,289
14268,270
14368,280
14469,261
14569,272
14670,267
14771,261
14871,271
14971,265
15072,289
15172,291
15272,282
15374,259
15474,272
15575,290
15675,218
15775,228
15876,312
15977,233
16077,267
16178,267
16278,239
16378,332
16479,585
16580,264
16680,578
16781,928
16881,1021
16982,1023
17082,1023
17183,1023
17284,1023
17384,1023
17484,937
17585,836
17686,379
17786,224
17887,247
17987,267
18087,278
18188,283
18289,251
18390,266
18490,272
18590,275
18691,267
18791,239
18892,283
18993,304
19093,316
19193,350
19294,363
19394,383
19495,380
19596,397
19696,354
19796,297
19897,464
19997,552
20099,637
20199,632
20299,602
20400,551
20500,586
20600,446
20702,411
20802,389
20902,347
21003,351
21103,338
21203,301
21304,284
21405,246
21506,266
21606,261
21706,234
21807,249
21907,201
22008,229
22109,235
22209,246
22309,240
22410,231
22510,246
22611,250
22712,250
22812,245
22913,225
23013,273
23113,330
23215,358
23315,369
23415,381
23516,392
23616,388
23716,398
23817,399
23918,428
24018,307
24119,426
24219,568
24320,551
24420,648
24521,704
24622,666
24722,434
24822,403
24923,392
25023,373
25124,351
25225,344
25325,299
25425,284
25526,267
25626,272
25728,249
25828,259
25928,238
26029,236
26129,254
26229,234
26331,216
26431,241
26531,230
26632,234
26732,282
26832,320
26934,355
27034,359
27134,406
27235,414
27335,415
27436,414
27536,383
27637,201
27738,214
27838,237
27938,279
28039,262
28139,245
28240,382
28341,394
28441,404
28541,354
28642,326
28742,306
28844,289
28944,269
29044,257
29145,220
29245,251
29345,261
29447,273
29547,320
29647,317
29748,380
29848,387
29948,407
30049,359
30150,418
30251,412
30351,366
30451,313
30552,264
30652,312
30753,414
30854,437
30954,431
31054,422
31155,367
31255,316
31356,301
31457,288
31557,261
31657,289
31758,266
31858,243
31960,242
32060,241
32160,266
32261,299
32361,367
32461,304
32563,393
32663,423
32763,443
32864,454
32964,466
33064,461
33166,486
33266,783
33367,941
33467,786
33567,495
33668,408
33769,402
33869,421
33970,369
34070,358
34170,368
34271,370
34372,327
34472,267
34573,246
34673,232
34774,223
34874,248
34974,239
35076,260
35176,274
35276,249
35377,239
35477,247
35577,708
35679,363
35779,316
35879,295
35980,251
36080,241
36180,197
36282,210
36382,219
36483,210
36583,219
36683,237
36784,236
36885,248
36985,246
37086,245
37186,262
37286,271
37387,250
37488,234
37588,254
37689,259
37789,266
37890,270
37990,275
38091,271
38192,298
38292,297
38392,271
38493,252
38593,281
38694,280
38795,284
38895,252
38995,263
39096,243
39196,291
39297,274
39398,259
39498,253
39599,258
39699,270
39799,264
39900,241
40001,271
40101,229
40202,255
40302,258
40402,232
40503,225
40604,205
40705,219
40805,213
40905,208
41006,202
41106,191
41207,200
41308,203
41408,197
41508,183
41609,161
41709,172
41810,186
41911,180
42011,176
42112,187
42212,189
42312,189
42414,167
42514,186
42614,168
42715,179
42815,190
42915,192
43016,192
43117,184
43217,194
43318,203
43418,201
43518,208
43619,203
43720,188
43821,199
43921,201
44021,207
44122,213
44222,194
44323,218
44424,210
44524,219
44624,217
44725,209
44825,191
44926,201
45027,194
45127,185
45228,187
45328,196
45428,196
45530,192
45630,184
45730,191
45831,195
45931,2
