0,87
100,90
200,95
301,89
401,84
501,88
602,91
702,95
802,91
903,90
1003,85
1103,92
1204,95
1304,91
1404,94
1505,100
1605,105
1705,178
1807,155
1907,128
2008,108
2108,112
2208,97
2309,97
2409,92
2509,101
2610,123
2711,121
2811,115
2912,107
3012,96
3112,99
3213,103
3313,101
3414,106
3514,99
3614,96
3716,102
3816,94
3916,112
4017,120
4117,127
4217,179
4318,310
4418,272
4518,196
4620,133
4720,107
4820,105
4921,107
5021,100
5122,96
5222,104
5322,102
5424,98
5524,104
5624,105
5725,111
5825,122
5925,104
6026,124
6126,112
6226,107
6328,101
6428,98
6529,92
6629,100
6729,101
6830,100
6930,97
7030,98
7131,99
7231,100
7332,100
7433,97
7533,96
7633,93
7734,93
7834,470
7934,416
8035,206
8135,132
8236,104
8337,96
8437,86
8538,129
8638,112
8738,118
8839,110
8939,112
9039,120
9140,124
9241,108
9341,104
9442,100
9542,99
9643,102
9743,104
9843,93
9944,92
10044,90
10144,85
10246,93
10346,90
10446,89
10547,90
10647,105
10747,99
10848,97
10948,119
11049,278
11150,305
11250,182
11351,122
11451,124
11551,105
11653,108
11753,124
11853,111
11954,103
12054,98
12154,105
12256,101
12356,101
12456,90
12557,88
12657,89
12758,93
12858,96
12958,88
13060,88
13160,100
13260,91
13361,95
13461,100
13561,94
13662,93
13762,103
13863,223
13964,223
14064,150
14164,136
14265,104
14365,90
14467,97
14567,101
14667,98
14768,94
14868,97
14968,99
15069,97
15169,91
15270,91
15371,102
15471,109
15571,96
15672,88
15772,82
15873,114
15974,104
16074,103
16175,94
16275,101
16375,100
16476,96
16576,91
16677,210
16778,160
16878,134
16978,111
17079,98
17179,95
17280,92
17381,101
17481,94
17582,99
17682,109
17782,103
17883,92
17983,93
18083,100
18185,97
18285,90
18385,96
18486,88
18586,93
18686,101
18787,97
18888,106
18989,111
19089,113
19189,133
19290,279
19390,233
19490,156
19592,116
19692,115
19792,102
19893,102
19993,105
20093,112
20195,118
20295,103
20396,98
20496,104
20596,102
20697,91
20798,90
20898,93
20999,94
21099,107
21199,100
21300,102
21400,101
21501,108
21602,114
21702,103
21803,102
21903,100
22003,95
22104,111
22205,109
22305,102
22406,93
22506,96
22606,100
22707,103
22807,100
22908,108
23009,326
23109,425
23209,222
23310,125
23410,118
23512,117
23612,114
23712,116
23813,104
23913,103
24013,104
24115,97
24215,98
24315,95
24416,94
24516,92
24616,100
24717,102
24817,94
24919,90
25019,97
25119,98
25220,98
25320,94
25420,92
25521,96
25621,109
25722,106
25823,168
25923,383
26023,239
26124,143
26224,104
26326,107
26426,94
26526,95
26627,100
26727,97
26827,95
26928,102
27029,103
27129,102
27230,110
27330,108
27430,105
27531,108
27631,100
27732,100
27833,91
27933,94
28034,91
28134,86
28234,94
28335,91
28436,93
28536,96
28637,104
28737,99
28837,106
28938,110
29038,118
29139,396
29240,338
29340,207
29441,151
29541,117
29641,98
29742,117
29843,108
29943,118
30044,113
30144,118
30244,106
30345,106
30446,105
30546,107
30647,111
30747,106
30848,106
30948,103
31049,103
