0,78
100,81
200,79
301,78
401,80
501,79
602,79
702,78
802,79
903,82
1003,79
1103,78
1204,78
1304,82
1404,100
1505,103
1605,96
1705,86
1807,105
1907,155
2008,131
2108,99
2208,91
2309,85
2409,79
2509,85
2610,88
2710,86
2810,83
2912,83
3012,80
3112,79
3213,80
3313,80
3414,81
3514,82
3614,79
3715,82
3815,79
3915,83
4016,80
4116,88
4217,92
4318,86
4418,96
4518,197
4619,224
4719,116
4819,91
4920,85
5020,87
5121,86
5221,81
5321,79
5423,86
5523,82
5623,81
5724,86
5824,83
5924,80
6025,81
6125,79
6225,78
6326,80
6426,80
6526,86
6627,89
6728,84
6829,84
6929,109
7029,205
7130,136
7230,91
7330,83
7431,82
7531,92
7631,90
7732,87
7833,82
7933,85
8034,83
8134,83
8235,82
8335,78
8435,82
8536,81
8636,79
8736,83
8837,83
8937,81
9037,80
9139,84
9239,93
9339,91
9440,103
9540,347
9640,201
9741,102
9841,93
9942,87
10042,95
10143,90
10244,88
10344,83
10444,81
10545,79
10645,80
10745,80
10846,79
10946,83
11047,79
11148,81
11248,81
11348,84
11449,83
11549,81
11650,81
11750,103
11851,100
11952,87
12052,220
12152,221
12253,118
12353,90
12453,91
12555,100
12655,89
12755,93
12856,84
12956,88
13057,83
13157,83
13257,93
13359,83
13459,81
13559,81
13660,80
13760,80
13860,82
13961,82
14061,93
14162,96
14263,98
14363,184
14464,306
14564,149
14664,94
14765,94
14866,84
14966,84
15067,82
15167,83
15267,84
15368,86
15468,84
15568,85
15669,82
15770,80
15870,82
15971,79
16071,80
16172,79
16272,78
16372,88
16473,106
16574,105
16674,107
16775,270
16875,198
16975,102
17076,85
17177,84
17277,83
17378,82
17478,84
17579,81
17679,81
17779,81
17880,79
17980,80
18081,80
18182,82
18282,82
18382,82
18483,85
18583,81
18683,80
18784,86
18885,91
18985,125
19086,132
19186,253
19287,291
19387,124
19487,93
19589,82
19689,87
19789,86
19890,83
19990,84
20090,89
20191,84
20291,81
20392,81
20493,83
20593,82
20694,84
20794,81
20894,81
20995,83
21095,85
21196,95
21297,100
21397,90
21497,127
21598,396
21698,207
21798,114
21900,90
22000,97
22100,90
22201,91
22301,91
22402,87
22502,81
22602,83
22704,86
22804,82
22904,81
23005,84
23105,83
23205,88
23306,82
23406,82
23506,84
23608,89
23708,123
23809,115
23909,106
24009,113
24110,306
24211,161
24311,97
24412,90
24512,85
24612,90
24713,87
24813,86
24913,82
25015,84
25115,81
25216,82
25316,84
25416,81
25517,79
25617,83
25717,81
25818,78
25919,82
26019,87
26120,85
26220,91
26320,106
26421,100
26521,243
26622,243
26723,113
26823,85
26924,80
27024,83
27124,88
27225,90
27325,88
27426,80
27527,96
27627,86
27727,80
27828,80
27928,80
28028,79
28129,82
28230,79
28331,84
28431,81
28531,84
28632,86
28732,98
28832,99
28933,116
29034,368
29134,191
29235,104
29335,91
29435,101
29536,92
29636,87
29737,87
29838,85
29938,80
30039,86
30139,82
30239,80
30340,83
30440,85
30541,82
30642,83
30742,81
30842,80
30943,86
