1606,130
1707,130
1807,133
1907,137
2008,133
2109,132
2209,131
2310,130
2410,132
2510,133
2611,139
2711,143
2811,160
2913,252
3013,491
3113,526
3214,615
3314,694
3415,581
3515,645
3615,633
3717,754
3817,650
3917,679
4018,612
4118,748
4218,747
4319,687
4419,812
4519,799
4621,597
4721,577
4822,653
4922,823
5022,825
5123,847
5223,696
5323,517
5425,301
5525,271
5625,249
5726,206
5826,214
5926,202
6027,205
6127,189
6228,181
6329,195
6429,184
6530,196
6630,216
6730,228
6831,247
6931,216
7031,275
7133,250
7233,256
7333,249
7434,251
7534,247
7634,231
7735,243
7835,282
7937,383
8037,411
8137,545
8238,622
8338,612
8438,708
8539,871
8639,753
8740,738
8841,693
8941,756
9041,693
9142,624
9242,656
9342,850
9443,894
9543,971
9645,908
9745,823
9845,897
9946,654
10046,809
10146,952
10247,705
10348,591
10448,507
10549,405
10649,370
10749,356
10850,383
10951,314
11052,304
11152,299
11252,274
11353,288
11453,281
11554,289
11655,272
11755,272
11855,251
11956,241
12056,231
12156,218
12258,208
12358,203
12459,216
12559,224
12659,245
12760,234
12861,228
12961,258
13062,265
13162,252
13262,276
13363,282
13464,261
13564,219
13665,223
13765,257
13865,233
13966,232
14067,219
14168,241
14268,339
14368,529
14469,619
14569,782
14670,709
14771,803
14871,702
14971,636
15072,669
15172,757
15272,737
15374,838
15474,753
15575,776
15675,861
15775,793
15876,699
15977,791
16077,774
16178,913
16278,761
16378,723
16479,604
16580,824
16680,744
16781,722
16881,663
16982,634
17082,664
17183,420
17284,359
17384,360
17484,366
17585,326
17987,310
18087,292
18188,316
18288,307
18390,286
18490,275
18590,255
18691,248
18791,250
18891,268
18992,280
19093,252
19193,260
19294,295
19394,296
19494,258
19595,274
19696,270
19796,261
19897,264
19997,253
20098,253
20198,229
20299,288
20400,312
20500,358
20600,487
20701,520
20801,494
20902,659
21003,670
21103,531
21203,609
21304,584
21404,525
21506,623
21606,690
21706,651
21807,708
21907,743
22007,682
22108,781
22209,701
22309,868
22410,711
22510,718
22610,764
22711,743
22812,920
22913,701
23013,612
23113,657
23214,472
23314,317
23415,341
23516,338
23616,277
23716,250
23817,249
23917,248
24018,249
24119,237
24219,221
24320,211
24420,207
24520,213
24622,225
24722,222
24822,231
24923,244
25023,223
25123,253
25225,256
25325,258
25425,266
25526,320
25626,315
25726,305
25827,316
25928,331
26029,325
26129,361
26229,388
26330,533
26430,698
26531,820
26632,797
26732,848
26832,864
26933,880
27033,1015
27134,955
27235,830
27335,1009
27436,877
27536,978
27636,933
27738,858
27838,798
27938,1023
28039,833
28139,813
28240,832
28341,629
28441,468
28541,375
28642,377
28742,382
28843,363
28944,364
29044,367
29145,353
29245,324
29345,341
29446,367
29547,361
29647,364
29748,348
29848,378
29948,396
